   PIQUANT 0.0.0-main  ps__0246_0688790088_000rfs_shot_73.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
5.82649, 177.955, 181.876, 181.817, 13.4147, -3.92105, 181.817, 0, 181.817, 181.817, 181.876, 181.817, 181.817, 181.817, 181.817, 181.817, 181.817, 181.817, 181.817, 181.817, 181.817, 181.817
5.83459, 159.546, 182.177, 182.122, 12.7101, -22.6309, 182.122, 0, 182.122, 182.122, 182.177, 182.122, 182.122, 182.122, 182.122, 182.122, 182.122, 182.122, 182.122, 182.122, 182.122, 182.122
5.8427, 153.944, 182.475, 182.424, 12.4877, -28.5316, 182.424, 0, 182.424, 182.424, 182.475, 182.424, 182.424, 182.424, 182.424, 182.424, 182.424, 182.424, 182.424, 182.424, 182.424, 182.424
5.85081, 160.412, 182.771, 182.724, 12.7441, -22.3595, 182.724, 0, 182.724, 182.724, 182.771, 182.724, 182.724, 182.724, 182.724, 182.724, 182.724, 182.724, 182.724, 182.724, 182.724, 182.724
5.85891, 157.095, 183.065, 183.022, 12.6133, -25.9698, 183.022, 0, 183.022, 183.022, 183.065, 183.022, 183.022, 183.022, 183.022, 183.022, 183.022, 183.022, 183.022, 183.022, 183.022, 183.022
5.86702, 171.933, 183.357, 183.318, 13.1884, -11.4246, 183.318, 0, 183.318, 183.318, 183.357, 183.318, 183.318, 183.318, 183.318, 183.318, 183.318, 183.318, 183.318, 183.318, 183.318, 183.318
5.87512, 179.218, 183.648, 183.613, 13.4617, -4.42995, 183.613, 0, 183.613, 183.613, 183.648, 183.613, 183.613, 183.613, 183.613, 183.613, 183.613, 183.613, 183.613, 183.613, 183.613, 183.613
5.88323, 169.523, 183.939, 183.907, 13.0967, -14.4156, 183.907, 0, 183.907, 183.907, 183.938, 183.907, 183.907, 183.907, 183.907, 183.907, 183.907, 183.907, 183.907, 183.907, 183.907, 183.907
5.89134, 162.168, 184.229, 184.2, 12.8128, -22.0615, 184.2, 0, 184.201, 184.201, 184.229, 184.2, 184.2, 184.2, 184.2, 184.2, 184.2, 184.2, 184.2, 184.2, 184.2, 184.2
5.89944, 153.196, 184.519, 184.494, 12.4578, -31.3238, 184.494, 0, 184.494, 184.494, 184.519, 184.494, 184.494, 184.494, 184.494, 184.494, 184.494, 184.494, 184.494, 184.494, 184.494, 184.494
5.90755, 168.621, 184.81, 184.788, 13.0622, -16.1897, 184.788, 0, 184.788, 184.788, 184.81, 184.788, 184.788, 184.788, 184.788, 184.788, 184.788, 184.788, 184.788, 184.788, 184.788, 184.788
5.91565, 174.915, 185.103, 185.082, 13.301, -10.1871, 185.082, 0, 185.083, 185.083, 185.102, 185.082, 185.082, 185.082, 185.082, 185.082, 185.082, 185.082, 185.082, 185.082, 185.082, 185.082
5.92376, 162.098, 185.396, 185.379, 12.8101, -23.2987, 185.379, 0, 185.379, 185.379, 185.396, 185.379, 185.379, 185.379, 185.379, 185.379, 185.379, 185.379, 185.379, 185.379, 185.379, 185.379
5.93187, 153.71, 185.692, 185.676, 12.4784, -31.9822, 185.676, 0, 185.677, 185.677, 185.692, 185.676, 185.676, 185.676, 185.676, 185.676, 185.676, 185.676, 185.676, 185.676, 185.676, 185.676
5.93997, 155.894, 185.99, 185.976, 12.5656, -30.0958, 185.976, 0, 185.977, 185.977, 185.99, 185.976, 185.976, 185.976, 185.976, 185.976, 185.976, 185.976, 185.976, 185.976, 185.976, 185.976
5.94808, 159.82, 186.291, 186.279, 12.7208, -26.4715, 186.279, 0, 186.279, 186.279, 186.291, 186.279, 186.279, 186.279, 186.279, 186.279, 186.279, 186.279, 186.279, 186.279, 186.279, 186.279
5.95618, 171.578, 186.595, 186.585, 13.1749, -15.017, 186.585, 0, 186.585, 186.585, 186.595, 186.585, 186.585, 186.585, 186.585, 186.585, 186.585, 186.585, 186.585, 186.585, 186.585, 186.585
5.96429, 185.201, 186.903, 186.893, 13.6822, -1.70129, 186.893, 0, 186.894, 186.894, 186.902, 186.893, 186.893, 186.893, 186.893, 186.893, 186.893, 186.893, 186.893, 186.893, 186.893, 186.893
5.9724, 164.599, 187.214, 187.206, 12.9073, -22.6152, 187.206, 0, 187.206, 187.206, 187.214, 187.206, 187.206, 187.206, 187.206, 187.206, 187.206, 187.206, 187.206, 187.206, 187.206, 187.206
5.9805, 181.457, 187.529, 187.522, 13.5446, -6.07248, 187.522, 0, 187.522, 187.522, 187.529, 187.522, 187.522, 187.522, 187.522, 187.522, 187.522, 187.522, 187.522, 187.522, 187.522, 187.522
5.98861, 164.247, 187.849, 187.842, 12.8937, -23.6018, 187.842, 0, 187.842, 187.843, 187.848, 187.842, 187.842, 187.842, 187.842, 187.842, 187.842, 187.842, 187.842, 187.842, 187.842, 187.842
5.99671, 171.475, 188.172, 188.167, 13.171, -16.6974, 188.167, 0, 188.167, 188.167, 188.172, 188.167, 188.167, 188.167, 188.167, 188.167, 188.167, 188.167, 188.167, 188.167, 188.167, 188.167
6.00482, 174.343, 188.5, 188.495, 13.2794, -14.1575, 188.495, 0, 188.495, 188.495, 188.5, 188.495, 188.495, 188.495, 188.495, 188.495, 188.495, 188.495, 188.495, 188.495, 188.495, 188.495
6.01293, 148.166, 188.832, 188.828, 12.2542, -40.6668, 188.828, 0, 188.828, 188.828, 188.832, 188.828, 188.828, 188.828, 188.828, 188.828, 188.828, 188.828, 188.828, 188.828, 188.828, 188.828
6.02103, 169.709, 189.169, 189.165, 13.1038, -19.4601, 189.165, 0, 189.165, 189.165, 189.168, 189.165, 189.165, 189.165, 189.165, 189.165, 189.165, 189.165, 189.165, 189.165, 189.165, 189.165
6.02914, 171.581, 189.509, 189.505, 13.175, -17.9279, 189.505, 0, 189.506, 189.506, 189.509, 189.505, 189.505, 189.505, 189.505, 189.505, 189.505, 189.505, 189.505, 189.505, 189.505, 189.505
6.03724, 173.69, 189.854, 189.85, 13.2548, -16.1637, 189.85, 0, 189.85, 189.85, 189.853, 189.85, 189.85, 189.85, 189.85, 189.85, 189.85, 189.85, 189.85, 189.85, 189.85, 189.85
6.04535, 198.547, 190.202, 190.199, 14.1614, 8.34476, 190.199, 0, 190.199, 190.199, 190.201, 190.199, 190.199, 190.199, 190.199, 190.199, 190.199, 190.199, 190.199, 190.199, 190.199, 190.199
6.05345, 168.465, 190.553, 190.55, 13.0562, -22.0879, 190.55, 0, 190.55, 190.55, 190.553, 190.55, 190.55, 190.55, 190.55, 190.55, 190.55, 190.55, 190.55, 190.55, 190.55, 190.55
6.06156, 186.378, 190.908, 190.905, 13.7251, -4.53009, 190.905, 0, 190.905, 190.905, 190.907, 190.905, 190.905, 190.905, 190.905, 190.905, 190.905, 190.905, 190.905, 190.905, 190.905, 190.905
6.06967, 176.86, 191.265, 191.262, 13.3739, -14.4051, 191.262, 0, 191.262, 191.262, 191.265, 191.262, 191.262, 191.262, 191.262, 191.262, 191.262, 191.262, 191.262, 191.262, 191.262, 191.262
6.07777, 158.507, 191.625, 191.622, 12.6691, -33.1179, 191.622, 0, 191.622, 191.622, 191.624, 191.622, 191.622, 191.622, 191.622, 191.622, 191.622, 191.622, 191.622, 191.622, 191.622, 191.622
6.08588, 171.409, 191.986, 191.983, 13.1685, -20.5765, 191.983, 0, 191.983, 191.984, 191.986, 191.983, 191.983, 191.983, 191.983, 191.983, 191.983, 191.983, 191.983, 191.983, 191.983, 191.983
6.09399, 185.945, 192.349, 192.346, 13.7093, -6.40346, 192.346, 0, 192.346, 192.346, 192.348, 192.346, 192.346, 192.346, 192.346, 192.346, 192.346, 192.346, 192.346, 192.346, 192.346, 192.346
6.10209, 188.888, 192.713, 192.71, 13.8162, -3.82474, 192.71, 0, 192.71, 192.71, 192.712, 192.71, 192.71, 192.71, 192.71, 192.71, 192.71, 192.71, 192.71, 192.71, 192.71, 192.71
6.1102, 186.493, 193.077, 193.075, 13.7293, -6.58466, 193.075, 0, 193.075, 193.075, 193.077, 193.075, 193.075, 193.075, 193.075, 193.075, 193.075, 193.075, 193.075, 193.075, 193.075, 193.075
6.1183, 175.194, 193.442, 193.439, 13.3114, -18.2475, 193.439, 0, 193.439, 193.439, 193.441, 193.439, 193.439, 193.439, 193.439, 193.439, 193.439, 193.439, 193.439, 193.439, 193.439, 193.439
6.12641, 183.086, 193.806, 193.803, 13.6046, -10.7201, 193.803, 0, 193.804, 193.804, 193.806, 193.803, 193.803, 193.803, 193.803, 193.803, 193.803, 193.803, 193.803, 193.803, 193.803, 193.803
6.13452, 158.556, 194.169, 194.167, 12.6711, -35.6132, 194.167, 0, 194.167, 194.167, 194.169, 194.167, 194.167, 194.167, 194.167, 194.167, 194.167, 194.167, 194.167, 194.167, 194.167, 194.167
6.14262, 180.31, 194.532, 194.529, 13.5022, -14.2214, 194.529, 0, 194.529, 194.529, 194.531, 194.529, 194.529, 194.529, 194.529, 194.529, 194.529, 194.529, 194.529, 194.529, 194.529, 194.529
6.15073, 185.772, 194.892, 194.89, 13.703, -9.12042, 194.89, 0, 194.89, 194.89, 194.892, 194.89, 194.89, 194.89, 194.89, 194.89, 194.89, 194.89, 194.89, 194.89, 194.89, 194.89
6.15883, 188.783, 195.251, 195.248, 13.8124, -6.46786, 195.248, 0, 195.249, 195.249, 195.251, 195.248, 195.248, 195.248, 195.248, 195.248, 195.248, 195.248, 195.248, 195.248, 195.248, 195.248
6.16694, 181.428, 195.608, 195.605, 13.5435, -14.1799, 195.605, 0, 195.605, 195.605, 195.607, 195.605, 195.605, 195.605, 195.605, 195.605, 195.605, 195.605, 195.605, 195.605, 195.605, 195.605
6.17505, 174.8, 195.961, 195.959, 13.2966, -21.1613, 195.959, 0, 195.959, 195.959, 195.961, 195.959, 195.959, 195.959, 195.959, 195.959, 195.959, 195.959, 195.959, 195.959, 195.959, 195.959
6.18315, 180.371, 196.312, 196.309, 13.5045, -15.9412, 196.309, 0, 196.309, 196.309, 196.312, 196.309, 196.309, 196.309, 196.309, 196.309, 196.309, 196.309, 196.309, 196.309, 196.309, 196.309
6.19126, 163.794, 196.66, 196.657, 12.8761, -32.8654, 196.657, 0, 196.657, 196.657, 196.659, 196.657, 196.657, 196.657, 196.657, 196.657, 196.657, 196.657, 196.657, 196.657, 196.657, 196.657
6.19936, 175.829, 197.004, 197.001, 13.3352, -21.1747, 197.001, 0, 197.001, 197.001, 197.003, 197.001, 197.001, 197.001, 197.001, 197.001, 197.001, 197.001, 197.001, 197.001, 197.001, 197.001
6.20747, 167.699, 197.344, 197.341, 13.0269, -29.645, 197.341, 0, 197.341, 197.341, 197.344, 197.341, 197.341, 197.341, 197.341, 197.341, 197.341, 197.341, 197.341, 197.341, 197.341, 197.341
6.21557, 181.488, 197.68, 197.677, 13.5458, -16.1927, 197.677, 0, 197.678, 197.678, 197.68, 197.677, 197.677, 197.677, 197.677, 197.677, 197.677, 197.677, 197.677, 197.677, 197.677, 197.677
6.22368, 194.433, 198.013, 198.01, 14.0155, -3.5797, 198.01, 0, 198.01, 198.01, 198.012, 198.01, 198.01, 198.01, 198.01, 198.01, 198.01, 198.01, 198.01, 198.01, 198.01, 198.01
6.23179, 183.136, 198.341, 198.338, 13.6065, -15.2051, 198.338, 0, 198.338, 198.338, 198.34, 198.338, 198.338, 198.338, 198.338, 198.338, 198.338, 198.338, 198.338, 198.338, 198.338, 198.338
6.23989, 186.178, 198.665, 198.661, 13.7178, -12.4866, 198.661, 0, 198.661, 198.662, 198.664, 198.661, 198.661, 198.661, 198.661, 198.661, 198.661, 198.661, 198.661, 198.661, 198.661, 198.661
6.248, 172.074, 198.984, 198.981, 13.1937, -26.9101, 198.981, 0, 198.981, 198.981, 198.983, 198.981, 198.981, 198.981, 198.981, 198.981, 198.981, 198.981, 198.981, 198.981, 198.981, 198.981
6.2561, 186.662, 199.299, 199.295, 13.7354, -12.6369, 199.295, 0, 199.295, 199.295, 199.298, 199.295, 199.295, 199.295, 199.295, 199.295, 199.295, 199.295, 199.295, 199.295, 199.295, 199.295
6.26421, 160.907, 199.609, 199.605, 12.7635, -38.7019, 199.605, 0, 199.605, 199.605, 199.608, 199.605, 199.605, 199.605, 199.605, 199.605, 199.605, 199.605, 199.605, 199.605, 199.605, 199.605
6.27232, 182.947, 199.914, 199.91, 13.5995, -16.9673, 199.91, 0, 199.91, 199.91, 199.913, 199.91, 199.91, 199.91, 199.91, 199.91, 199.91, 199.91, 199.91, 199.91, 199.91, 199.91
6.28042, 194.186, 200.214, 200.211, 14.0066, -6.02881, 200.211, 0, 200.211, 200.211, 200.214, 200.211, 200.211, 200.211, 200.211, 200.211, 200.211, 200.211, 200.211, 200.211, 200.211, 200.211
6.28853, 175.282, 200.51, 200.506, 13.3147, -25.2279, 200.506, 0, 200.506, 200.506, 200.51, 200.506, 200.506, 200.506, 200.506, 200.506, 200.506, 200.506, 200.506, 200.506, 200.506, 200.506
6.29663, 168.028, 200.801, 200.797, 13.0395, -32.7726, 200.797, 0, 200.797, 200.797, 200.8, 200.797, 200.797, 200.797, 200.797, 200.797, 200.797, 200.797, 200.797, 200.797, 200.797, 200.797
6.30474, 168.998, 201.087, 201.082, 13.0766, -32.089, 201.082, 0, 201.083, 201.083, 201.086, 201.082, 201.082, 201.082, 201.082, 201.082, 201.082, 201.082, 201.082, 201.082, 201.082, 201.082
6.31285, 167.245, 201.368, 201.363, 13.0094, -34.1224, 201.363, 0, 201.363, 201.363, 201.367, 201.363, 201.363, 201.363, 201.363, 201.363, 201.363, 201.363, 201.363, 201.363, 201.363, 201.363
6.32095, 185.686, 201.644, 201.639, 13.6998, -15.9583, 201.639, 0, 201.639, 201.639, 201.644, 201.639, 201.639, 201.639, 201.639, 201.639, 201.639, 201.639, 201.639, 201.639, 201.639, 201.639
6.32906, 201.371, 201.915, 201.91, 14.2608, -0.543701, 201.91, 0, 201.91, 201.91, 201.915, 201.91, 201.91, 201.91, 201.91, 201.91, 201.91, 201.91, 201.91, 201.91, 201.91, 201.91
6.33716, 187.928, 202.182, 202.176, 13.7814, -14.2537, 202.176, 0, 202.176, 202.176, 202.181, 202.176, 202.176, 202.176, 202.176, 202.176, 202.176, 202.176, 202.176, 202.176, 202.176, 202.176
6.34527, 191.479, 202.443, 202.437, 13.9097, -10.9637, 202.437, 0, 202.437, 202.437, 202.443, 202.437, 202.437, 202.437, 202.437, 202.437, 202.437, 202.437, 202.437, 202.437, 202.437, 202.437
6.35338, 183.221, 202.7, 202.693, 13.6096, -19.4785, 202.693, 0, 202.693, 202.694, 202.699, 202.693, 202.693, 202.693, 202.693, 202.693, 202.693, 202.693, 202.693, 202.693, 202.693, 202.693
6.36148, 169.678, 202.951, 202.945, 13.1026, -33.2728, 202.945, 0, 202.945, 202.945, 202.951, 202.945, 202.945, 202.945, 202.945, 202.945, 202.945, 202.945, 202.945, 202.945, 202.945, 202.945
6.36959, 180.139, 203.198, 203.191, 13.4959, -23.0589, 203.191, 0, 203.191, 203.191, 203.198, 203.191, 203.191, 203.191, 203.191, 203.191, 203.191, 203.191, 203.191, 203.191, 203.191, 203.191
6.37769, 203.963, 203.44, 203.432, 14.3514, 0.522827, 203.432, 0, 203.433, 203.433, 203.44, 203.432, 203.432, 203.432, 203.432, 203.432, 203.432, 203.432, 203.432, 203.432, 203.432, 203.432
6.3858, 187.848, 203.677, 203.669, 13.7785, -15.8295, 203.669, 0, 203.669, 203.669, 203.677, 203.669, 203.669, 203.669, 203.669, 203.669, 203.669, 203.669, 203.669, 203.669, 203.669, 203.669
6.39391, 196.907, 203.91, 203.901, 14.1034, -7.00273, 203.901, 0, 203.901, 203.901, 203.909, 203.901, 203.901, 203.901, 203.901, 203.901, 203.901, 203.901, 203.901, 203.901, 203.901, 203.901
6.40201, 202.564, 204.137, 204.128, 14.3026, -1.57291, 204.128, 0, 204.128, 204.128, 204.137, 204.128, 204.128, 204.128, 204.128, 204.128, 204.128, 204.128, 204.128, 204.128, 204.128, 204.128
6.41012, 177.945, 204.36, 204.35, 13.4144, -26.4147, 204.35, 0, 204.35, 204.35, 204.359, 204.35, 204.35, 204.35, 204.35, 204.35, 204.35, 204.35, 204.35, 204.35, 204.35, 204.35
6.41822, 191.533, 204.578, 204.568, 13.9116, -13.0443, 204.568, 0, 204.568, 204.568, 204.577, 204.568, 204.568, 204.568, 204.568, 204.568, 204.568, 204.568, 204.568, 204.568, 204.568, 204.568
6.42633, 207.075, 204.791, 204.78, 14.4594, 2.28381, 204.78, 0, 204.781, 204.781, 204.791, 204.78, 204.78, 204.78, 204.78, 204.78, 204.78, 204.78, 204.78, 204.78, 204.78, 204.78
6.43444, 193.753, 205, 204.988, 13.9912, -11.2461, 204.988, 0, 204.989, 204.989, 204.999, 204.988, 204.988, 204.988, 204.988, 204.988, 204.988, 204.988, 204.988, 204.988, 204.988, 204.988
6.44254, 202.396, 205.203, 205.192, 14.2967, -2.8078, 205.192, 0, 205.192, 205.192, 205.203, 205.192, 205.192, 205.192, 205.192, 205.192, 205.192, 205.192, 205.192, 205.192, 205.192, 205.192
6.45065, 200.053, 205.402, 205.39, 14.2146, -5.34891, 205.39, 0, 205.39, 205.391, 205.402, 205.39, 205.39, 205.39, 205.39, 205.39, 205.39, 205.39, 205.39, 205.39, 205.39, 205.39
6.45875, 234.492, 205.597, 205.584, 15.3783, 28.8948, 205.584, 0, 205.585, 205.585, 205.597, 205.584, 205.584, 205.584, 205.584, 205.584, 205.584, 205.584, 205.584, 205.584, 205.584, 205.584
6.46686, 229.423, 205.787, 205.774, 15.2126, 23.6367, 205.774, 0, 205.774, 205.774, 205.786, 205.774, 205.774, 205.774, 205.774, 205.774, 205.774, 205.774, 205.774, 205.774, 205.774, 205.774
6.47497, 232.501, 205.972, 205.958, 15.3134, 26.5297, 205.958, 0, 205.958, 205.959, 205.971, 205.958, 205.958, 205.958, 205.958, 205.958, 205.958, 205.958, 205.958, 205.958, 205.958, 205.958
6.48307, 225.968, 206.152, 206.139, 15.0986, 19.8158, 206.139, 0, 206.139, 206.139, 206.152, 206.139, 206.139, 206.139, 206.139, 206.139, 206.139, 206.139, 206.139, 206.139, 206.139, 206.139
6.49118, 227.747, 206.328, 206.314, 15.1574, 21.4184, 206.314, 0, 206.314, 206.314, 206.328, 206.314, 206.314, 206.314, 206.314, 206.314, 206.314, 206.314, 206.314, 206.314, 206.314, 206.314
6.49928, 263.241, 206.499, 206.485, 16.2862, 56.7413, 206.485, 0, 206.485, 206.485, 206.499, 206.485, 206.485, 206.485, 206.485, 206.485, 206.485, 206.485, 206.485, 206.485, 206.485, 206.485
6.50739, 248.635, 206.666, 206.652, 15.8315, 41.9689, 206.652, 0, 206.652, 206.652, 206.666, 206.652, 206.652, 206.652, 206.652, 206.652, 206.652, 206.652, 206.652, 206.652, 206.652, 206.652
6.5155, 248.611, 206.828, 206.814, 15.8307, 41.7829, 206.814, 0, 206.814, 206.814, 206.828, 206.814, 206.814, 206.814, 206.814, 206.814, 206.814, 206.814, 206.814, 206.814, 206.814, 206.814
6.5236, 271.249, 206.986, 206.971, 16.5302, 64.2629, 206.971, 0, 206.971, 206.971, 206.985, 206.971, 206.971, 206.971, 206.971, 206.971, 206.971, 206.971, 206.971, 206.971, 206.971, 206.971
6.53171, 252.37, 207.139, 207.124, 15.949, 45.2312, 207.124, 0, 207.124, 207.125, 207.138, 207.124, 207.124, 207.124, 207.124, 207.124, 207.124, 207.124, 207.124, 207.124, 207.124, 207.124
6.53981, 249.333, 207.288, 207.273, 15.8535, 42.0459, 207.273, 0, 207.273, 207.273, 207.287, 207.273, 207.273, 207.273, 207.273, 207.273, 207.273, 207.273, 207.273, 207.273, 207.273, 207.273
6.54792, 231.283, 207.432, 207.417, 15.2736, 23.8513, 207.417, 0, 207.417, 207.417, 207.431, 207.417, 207.417, 207.417, 207.417, 207.417, 207.417, 207.417, 207.417, 207.417, 207.417, 207.417
6.55603, 257.155, 207.571, 207.557, 16.0983, 49.5832, 207.557, 0, 207.557, 207.557, 207.571, 207.557, 207.557, 207.557, 207.557, 207.557, 207.557, 207.557, 207.557, 207.557, 207.557, 207.557
6.56413, 270.576, 207.707, 207.692, 16.5099, 62.8692, 207.692, 0, 207.692, 207.693, 207.706, 207.692, 207.692, 207.692, 207.692, 207.692, 207.692, 207.692, 207.692, 207.692, 207.692, 207.692
6.57224, 235.819, 207.838, 207.823, 15.4214, 27.9818, 207.823, 0, 207.823, 207.824, 207.837, 207.823, 207.823, 207.823, 207.823, 207.823, 207.823, 207.823, 207.823, 207.823, 207.823, 207.823
6.58034, 243.196, 207.964, 207.95, 15.6587, 35.2315, 207.95, 0, 207.95, 207.951, 207.963, 207.95, 207.95, 207.95, 207.95, 207.95, 207.95, 207.95, 207.95, 207.95, 207.95, 207.95
6.58845, 231.944, 208.086, 208.072, 15.2952, 23.8578, 208.072, 0, 208.073, 208.073, 208.085, 208.072, 208.072, 208.072, 208.072, 208.072, 208.072, 208.072, 208.072, 208.072, 208.072, 208.072
6.59656, 251.094, 208.204, 208.191, 15.9089, 42.8897, 208.191, 0, 208.191, 208.191, 208.203, 208.191, 208.191, 208.191, 208.191, 208.191, 208.191, 208.191, 208.191, 208.191, 208.191, 208.191
6.60466, 223.266, 208.318, 208.304, 15.0089, 14.9486, 208.304, 0, 208.305, 208.305, 208.317, 208.304, 208.304, 208.304, 208.304, 208.304, 208.304, 208.304, 208.304, 208.304, 208.304, 208.304
6.61277, 232.303, 208.427, 208.414, 15.307, 23.8757, 208.414, 0, 208.414, 208.415, 208.426, 208.414, 208.414, 208.414, 208.414, 208.414, 208.414, 208.414, 208.414, 208.414, 208.414, 208.414
6.62087, 236.464, 208.532, 208.519, 15.4423, 27.9317, 208.519, 0, 208.52, 208.521, 208.531, 208.519, 208.519, 208.519, 208.519, 208.519, 208.519, 208.519, 208.519, 208.519, 208.519, 208.519
6.62898, 229.071, 208.633, 208.621, 15.201, 20.4376, 208.621, 0, 208.621, 208.622, 208.631, 208.621, 208.621, 208.621, 208.621, 208.621, 208.621, 208.621, 208.621, 208.621, 208.621, 208.621
6.63708, 228.159, 208.73, 208.718, 15.171, 19.429, 208.718, 0, 208.718, 208.719, 208.728, 208.718, 208.718, 208.718, 208.718, 208.718, 208.718, 208.718, 208.718, 208.718, 208.718, 208.718
6.64519, 214.769, 208.823, 208.811, 14.7231, 5.94682, 208.811, 0, 208.811, 208.812, 208.82, 208.811, 208.811, 208.811, 208.811, 208.811, 208.811, 208.811, 208.811, 208.811, 208.811, 208.811
6.6533, 222.56, 208.911, 208.899, 14.9853, 13.6488, 208.899, 0, 208.899, 208.901, 208.909, 208.899, 208.899, 208.899, 208.899, 208.899, 208.899, 208.899, 208.899, 208.899, 208.899, 208.899
6.6614, 214.422, 208.996, 208.984, 14.7113, 5.42635, 208.984, 0, 208.984, 208.986, 208.993, 208.984, 208.984, 208.984, 208.984, 208.984, 208.984, 208.984, 208.984, 208.984, 208.984, 208.984
6.66951, 181.541, 209.076, 209.064, 13.5477, -27.5353, 209.064, 0, 209.064, 209.067, 209.073, 209.064, 209.064, 209.064, 209.064, 209.064, 209.064, 209.064, 209.064, 209.064, 209.064, 209.064
6.67762, 182.014, 209.153, 209.141, 13.5652, -27.1388, 209.141, 0, 209.141, 209.144, 209.149, 209.141, 209.141, 209.141, 209.141, 209.141, 209.141, 209.141, 209.141, 209.141, 209.141, 209.141
6.68572, 188.631, 209.225, 209.213, 13.8069, -20.5939, 209.213, 0, 209.213, 209.217, 209.221, 209.213, 209.213, 209.213, 209.213, 209.213, 209.213, 209.213, 209.213, 209.213, 209.213, 209.213
6.69383, 183.831, 209.294, 209.282, 13.632, -25.4631, 209.282, 0, 209.282, 209.286, 209.289, 209.282, 209.282, 209.282, 209.282, 209.282, 209.282, 209.282, 209.282, 209.282, 209.282, 209.282
6.70193, 164.083, 209.358, 209.346, 12.8873, -45.2755, 209.346, 0, 209.346, 209.351, 209.353, 209.346, 209.346, 209.346, 209.346, 209.346, 209.346, 209.346, 209.346, 209.346, 209.346, 209.346
6.71004, 171.626, 209.419, 209.406, 13.1767, -37.7927, 209.406, 0, 209.407, 209.412, 209.413, 209.406, 209.406, 209.406, 209.406, 209.406, 209.406, 209.406, 209.406, 209.406, 209.406, 209.406
6.71814, 170.618, 209.476, 209.463, 13.1384, -38.8581, 209.463, 0, 209.463, 209.469, 209.47, 209.463, 209.463, 209.463, 209.463, 209.463, 209.463, 209.463, 209.463, 209.463, 209.463, 209.463
6.72625, 191.228, 209.529, 209.516, 13.9006, -18.3016, 209.516, 0, 209.516, 209.522, 209.522, 209.516, 209.516, 209.516, 209.516, 209.516, 209.516, 209.516, 209.516, 209.516, 209.516, 209.516
